cgpa,branch_code,internship_count,project_count,certification_count,skill_count,placement_probability,placed,salary
8.790870272,5,10,4,14,3,84.65986052,1,10.68
8.566460236,4,3,7,6,14,75.47720278,1,8.39
9.760534116,4,12,12,15,10,95.35146746,1,10.48
9.881401846,5,14,9,9,3,92.22286036,1,11.34
9.866985419,4,5,7,8,14,86.61921462,1,10.67
8.397921344,5,3,5,5,10,75.46704176,1,9.14
9.556186291,3,7,11,15,5,85.25381246,1,8.65
9.509160614,3,6,9,6,9,82.19422428,1,8.35
8.455340101,5,3,8,3,7,76.03904027,1,9.09
9.77578784,5,6,5,11,7,89.13269884,1,11.14
8.590814254,3,8,11,8,5,80.50943306,1,7.88
9.297953184,5,3,1,9,8,75.66086364,1,9.94
8.7466845,5,5,6,8,6,81.47449709,1,10.47
8.59272816,0,14,3,12,7,67.54901351,1,5.4
8.761395032,4,12,9,14,8,89.43180455,1,9.93
9.365264554,4,8,4,13,10,89.107751,1,10.37
9.455372531,3,11,10,8,4,83.10778275,1,8.39
9.792997669,4,4,6,3,15,79.32496376,1,9.94
8.614318232,4,14,13,11,9,89.6779326,1,9.65
9.816653541,4,4,8,4,8,81.5720663,1,9.93
9.680240314,4,7,6,15,9,90.54290984,1,10.52
9.66869867,2,5,5,11,12,77.19761564,1,7.65
9.397400215,4,11,4,6,8,83.65918033,1,10.18
8.131811959,5,4,7,6,11,79.33028513,1,9.68
9.387214109,5,8,6,11,12,93.83025343,1,11.32
9.042830942,3,15,4,5,10,79.15090946,1,8.2
8.531672863,5,7,5,6,10,84.05970431,1,10.41
9.38440009,5,6,5,9,7,85.92329571,1,11.15
8.325709605,3,4,10,5,7,71.75659036,1,7.18
8.674552465,0,6,4,10,3,61.64114908,1,5.34
9.019588916,4,6,9,11,9,86.69678786,1,10.11
8.310839504,4,2,3,4,8,65.510645,1,7.8
9.739442661,4,8,4,9,11,88.09143126,1,10.6
9.016854544,5,20,9,9,10,94.09283618,1,10.93
8.563446061,3,2,7,4,8,67.25283653,1,6.54
8.788827138,4,1,8,5,7,71.08849771,1,7.58
9.070574983,4,7,7,9,10,87.1090849,1,9.8
9.382583022,3,8,1,8,8,77.10925104,1,8.21
8.330992483,5,1,4,7,10,71.48206998,1,7.99
8.949943763,1,6,8,10,13,76.0425627,1,6.4
8.737300854,4,6,11,5,13,82.322396,1,9.64
9.594154137,2,8,7,6,11,82.79839525,1,7.81
9.464380051,4,7,9,9,12,89.89714406,1,10.31
9.32385558,4,7,5,6,10,83.63492395,1,10.1
9.490472384,5,5,7,12,7,89.38778864,1,10.94
9.74714106,0,4,10,8,3,66.24048826,1,5.57
8.127161253,4,10,5,5,7,78.10508266,1,9.27
9.20984147,5,14,14,7,9,92.4531768,1,10.86
7.596807243,4,6,4,6,8,71.70317136,1,8.75
9.761229991,1,6,5,6,9,72.91904807,1,6.67
9.531804172,5,5,10,6,9,88.01455084,1,11.19
8.369691364,4,8,6,5,10,82.75889164,1,9.52
9.342920031,4,11,3,6,9,82.66660119,1,10.03
9.092036134,4,10,5,6,9,84.22456975,1,9.96
9.4788287,3,3,4,6,8,70.7199121,1,7.61
8.312059429,3,4,8,6,10,74.36869148,1,7.2
8.999699412,4,6,4,7,11,80.1155706,1,9.95
7.725505182,4,14,4,9,9,79.28857614,1,8.94
7.982340625,3,5,10,5,6,71.80155203,1,7.44
8.004289131,1,6,7,5,6,65.22050559,1,6.01
9.129609985,2,6,11,3,9,74.87075277,1,7.4
8.991991545,1,3,11,11,5,68.32455554,1,5.87
9.686582098,3,5,5,7,5,75.05647875,1,8.41
7.694736711,4,6,4,10,6,73.46592216,1,8.72
9.778966765,0,9,10,15,4,76.74387341,1,6.04
9.521413847,5,6,8,7,10,90.65606421,1,11.33
9.71582559,3,5,8,8,5,80.38852162,1,8.6
8.170030603,4,3,1,7,11,67.0403357,1,8.15
9.726667618,5,9,6,14,15,96.2935291,1,11.3
9.220099838,4,5,8,7,12,84.35447901,1,10.13
9.451095898,4,7,7,9,10,88.93436913,1,10.4
9.592719117,4,4,3,6,10,76.53498269,1,9.76
9.652157222,5,2,5,7,6,76.9458156,1,9.46
8.918665998,5,7,4,6,5,81.59376865,1,10.75
9.83709794,5,1,4,7,6,75.3698331,1,9.26
9.066751485,4,7,13,5,15,85.7655432,1,9.8
9.240242478,4,5,5,9,8,80.36488417,1,10.06
9.149670413,3,5,7,11,11,82.05232348,1,8.13
9.453908831,1,10,8,9,11,81.191039,1,6.67
9.413058515,4,7,6,6,9,84.90696437,1,10.27
9.700426831,2,7,4,9,8,77.77004104,1,7.8
9.501352523,0,9,8,14,4,76.18516652,1,5.83
9.0197223,1,2,4,5,6,58.11480401,1,5.44
9.614284675,0,4,9,10,10,71.05340084,1,5.7
8.686191889,5,5,10,11,11,88.36640704,1,10.73
8.887993355,5,6,6,9,11,87.54993557,1,10.55
8.660020035,5,4,13,9,6,82.66170634,1,10.08
7.148024311,3,6,6,6,8,69.22393092,1,7.1
8.816666279,2,4,6,3,8,67.02872734,1,6.71
9.675785486,1,5,7,15,7,75.11772558,1,6.89
9.252802164,1,7,6,10,6,74.04605439,1,6.68
7.838364995,3,5,5,12,5,70.53038666,1,7.43
7.910979335,3,2,7,6,6,65.15558941,1,6.19
7.808303701,3,2,3,4,8,58.8668298,1,6.19
9.503528066,2,5,4,12,4,72.29585025,1,7.53
9.470016542,4,17,7,8,9,90.13351637,1,10.33
9.644349492,4,8,7,8,13,91.44127957,1,10.54
8.963113159,5,10,6,13,15,92.84397507,1,10.62
7.363061782,1,2,2,16,5,52.54358435,0,4.56
9.923256714,4,6,6,13,11,89.97500586,1,10.72
8.978469244,5,5,6,6,10,84.15855391,1,10.88
9.498843252,4,14,6,16,7,89.1819532,1,10.49
9.29045775,5,6,5,8,5,83.37680664,1,10.78
8.819414063,2,6,9,6,5,72.74769689,1,7.08
8.603240072,4,3,10,11,6,77.14597159,1,8.45
9.124870972,5,9,8,8,7,91.55270219,1,10.91
9.381453887,5,6,12,7,8,89.09806148,1,11
8.967885437,5,9,7,8,11,91.55166739,1,10.65
9.521665645,4,4,5,6,8,77.75719981,1,9.77
9.153853098,2,4,10,10,8,75.40614518,1,7.01
9.949361157,3,9,6,12,5,87.11499996,1,8.62
8.584507262,3,7,5,9,5,76.09125466,1,7.9
9.396684175,4,7,9,13,12,91.82872012,1,10.16
8.944650865,5,2,10,10,14,82.93660067,1,9.28
8.306732513,2,11,6,6,4,71.13978342,1,6.92
8.559618471,5,7,9,12,9,90.79526251,1,10.43
9.353604477,4,7,5,12,8,86.13260935,1,10.25
9.155971961,4,9,8,14,9,92.6202247,1,10
8.411637337,0,2,3,10,5,53.01573745,0,4.49
8.692018751,3,2,5,13,3,67.01472242,1,6.59
9.629477154,1,7,7,4,5,71.52195071,1,6.79
8.817565162,4,5,9,9,5,80.85131361,1,9.59
9.771447583,5,9,5,9,7,91.18674534,1,11.37
8.819574431,5,4,13,9,14,85.36727989,1,10.07
9.119096366,5,8,7,9,5,89.61321022,1,10.92
9.513762845,4,7,3,5,12,81.04544119,1,10.27
8.529793491,4,4,11,13,6,80.14149796,1,9.17
9.591006283,4,7,8,6,9,87.6497306,1,10.14
9.49719222,3,6,7,12,7,83.86207608,1,8.66
9.593366584,3,8,8,12,6,87.93795887,1,8.48
8.921828775,5,9,10,14,10,95.72466451,1,10.66
8.189796102,5,12,7,5,10,86.06805697,1,9.99
8.842504878,2,6,8,4,8,74.35379793,1,7.22
9.46792506,5,7,12,11,10,95.43783666,1,11.39
8.015383589,5,5,8,10,11,84.2901691,1,9.85
9.647936527,5,4,7,7,8,84.67455129,1,10.49
9.057916121,4,8,5,10,10,86.82172107,1,9.91
8.270495149,2,9,7,4,4,70.70634375,1,6.88
8.216997682,4,5,10,4,5,74.15499974,1,9.02
9.250936311,4,9,6,14,8,89.32046385,1,9.96
9.210650355,2,5,9,10,6,75.58290227,1,7.54
9.147560293,4,8,3,10,9,84.11893131,1,9.84
9.413537973,5,11,10,5,11,92.93660045,1,11.15
9.582057137,5,8,8,8,8,93.63271756,1,11.34
9.103361301,5,4,8,11,14,88.2452773,1,10.44
7.956644277,3,7,11,7,6,75.94161801,1,7.59
8.984604311,1,3,1,10,3,56.8428707,1,5.68
9.149992827,5,7,13,9,8,90.85791109,1,10.84
8.620625215,3,4,6,6,11,73.19074317,1,7.58
9.018284315,0,8,4,2,7,64.21318946,1,5.47
8.337078469,4,7,5,6,15,79.73907696,1,9.23
9.121872335,4,5,4,16,9,81.81589148,1,10.08
8.669125124,3,4,5,14,3,70.9682796,1,7.43
8.02707039,4,13,10,4,9,82.16980146,1,9.19
9.781455163,3,9,9,8,6,86.92646567,1,8.65
7.572874856,5,4,5,7,5,71.88821516,1,8.84
7.838031147,3,7,8,6,4,73.9193163,1,7.52
8.17106084,5,6,14,6,1,78.21994251,1,9.96
8.704168906,5,19,10,12,14,93.96567616,1,10.67
9.304984071,4,15,6,5,8,85.37246118,1,10.2
9.03250324,1,11,4,11,9,75.41637839,1,6.53
8.546418602,1,2,4,6,5,55.52042701,0,5.22
9.06958395,4,7,7,11,8,86.87302528,1,9.78
8.622282647,5,7,8,9,7,88.60091228,1,10.46
9.598815647,4,6,6,10,10,87.38873691,1,10.41
8.788919601,5,10,6,11,2,86.37348351,1,10.68
9.551177756,5,8,6,9,9,92.73224524,1,11.36
8.490120985,3,1,3,3,3,55.67162435,0,5.98
8.588990303,2,3,8,7,10,70.46552795,1,6.45
9.70413322,3,8,6,10,5,83.65490605,1,8.57
9.797793951,3,9,11,7,7,86.08489765,1,8.57
9.772969919,4,5,3,9,7,78.88435683,1,10.18
9.376204349,4,5,4,6,7,77.40583337,1,10.08
8.361472272,1,7,9,4,5,67.51908997,1,6.02
8.171966658,4,1,4,2,7,62.16978008,1,7.25
9.586145781,5,5,9,9,11,90.50992251,1,11.45
8.84013141,4,5,7,13,11,84.72009577,1,9.88
9.611136457,5,7,12,8,6,91.06081856,1,11.28
9.77698697,4,8,8,9,10,94.06144638,1,10.41
8.489333772,3,9,9,5,10,81.83393319,1,7.77
8.652265714,5,6,11,8,6,85.03165731,1,10.33
9.045245907,4,5,7,8,4,78.08868941,1,9.67
9.380800283,5,9,11,9,7,92.89016821,1,10.96
8.653434262,5,9,7,9,8,89.93877697,1,10.62
8.895294739,4,8,10,14,9,90.5171345,1,9.77
7.883219868,2,6,4,4,8,64.93974478,1,6.66
9.53704873,3,4,11,7,10,79.81234672,1,8.08
9.623957048,0,6,11,2,4,66.22661418,1,5.83
9.580531753,3,9,6,6,4,80.3137706,1,8.35
8.815475534,2,3,7,6,11,69.26800264,1,6.39
7.8685293,4,1,6,4,5,63.50669493,1,6.92
9.495409817,1,4,6,12,8,72.35696855,1,6.33
9.740288481,3,8,5,7,4,80.19601097,1,8.64
9.266801325,4,5,6,6,6,78.90644265,1,9.97
9.713169493,0,3,2,8,5,58.04608883,1,5.3
8.629524471,5,13,8,10,5,89.49172262,1,10.65
9.666783601,4,15,9,4,10,89.8470734,1,10.38
8.665481558,5,15,6,6,4,83.33474585,1,10.24
9.382813515,3,5,9,8,5,78.71344218,1,8.3
9.632048793,1,0,5,11,10,64.06789689,1,5.08
8.144807652,4,12,8,11,7,86.3354266,1,9.41
9.595582708,5,4,3,9,4,78.1958339,1,10.63
8.569848619,5,4,4,8,8,77.23690893,1,9.76
9.034406687,3,8,10,9,7,85.22099575,1,8.21
9.787134091,3,7,6,10,4,82.33203799,1,8.57
9.081350074,4,6,11,5,8,82.33348043,1,10.02
9.749044211,5,2,7,10,15,84.58889049,1,9.72
9.495964429,5,12,6,5,9,90.44553394,1,11.12
6.91096427,5,16,6,7,8,80.00275161,1,9.21
9.095956281,5,4,5,10,12,83.25799879,1,10.38
8.835984222,5,8,4,4,11,84.42217308,1,10.76
8.24288145,5,0,6,11,10,74.65576464,1,7.57
9.304910057,4,7,5,10,3,82.13333455,1,10.15
9.020856887,3,11,1,6,6,73.23005058,1,7.98
9.819113727,3,6,3,6,4,73.35509776,1,8.63
6.928618972,5,13,9,13,7,84.85074598,1,9.32
9.475420756,1,13,10,7,5,76.27020266,1,6.72
9.321110263,4,3,7,5,8,77.02272044,1,8.9
9.616426901,4,6,2,12,8,81.64679172,1,10.05
9.760303857,4,4,8,5,8,81.58016766,1,9.8
9.555609937,2,8,9,9,8,83.38477746,1,7.63
9.543264601,5,5,11,7,8,87.22592922,1,11.27
9.479208118,1,17,3,7,11,73.80173517,1,6.69
8.981562191,5,9,14,18,9,95.61098498,1,11.04
9.429467985,5,13,7,11,9,94.68343991,1,11.04
8.350601836,5,1,5,9,8,72.3133177,1,8.12
9.518752065,4,2,6,15,10,80.18354798,1,8.64
8.843537832,5,7,7,6,11,87.7827796,1,10.52
9.285932958,2,14,10,5,11,81.54970581,1,7.41
8.940763643,1,9,9,9,6,76.90340069,1,6.56
8.491579959,3,8,11,6,11,83.04857212,1,7.85
8.054635477,4,6,8,3,8,76.50374942,1,9.16
9.600591048,4,12,9,13,9,94.19265358,1,10.39
9.605681708,4,5,1,7,11,76.8043187,1,9.97
9.853229071,4,8,9,8,7,91.56607585,1,10.7
8.190704488,1,2,4,6,7,55.15642136,0,4.93
8.976413911,3,8,8,12,6,85.24411873,1,8.19
9.483695124,5,4,8,11,14,89.25191799,1,10.53
8.354201862,5,5,6,5,9,79.37102897,1,9.96
8.198386237,3,1,10,2,6,62.2378126,1,6.05
8.794385446,2,4,11,8,5,70.8833627,1,6.67
8.647415476,5,4,9,7,6,81.07082087,1,9.92
9.168631889,1,4,10,7,10,71.76125093,1,6.26
8.324448483,3,3,5,7,6,66.16121676,1,6.76
9.145198928,4,7,7,12,11,89.65688346,1,10.25
9.215200698,3,5,9,12,6,80.71913854,1,8.4
9.803639591,2,4,8,11,5,76.3030259,1,7.31
8.87925795,3,6,12,13,6,81.29292297,1,8.05
8.714059207,3,9,11,10,7,84.16092964,1,7.95
9.230125948,3,7,7,13,7,84.70047108,1,8.21
9.55773137,3,13,5,6,8,82.11005571,1,8.41
8.921090282,4,8,4,8,10,84.62405255,1,9.87
7.62256306,5,5,3,6,4,69.53082708,1,9.44
9.19761336,4,6,5,13,15,84.98802222,1,9.96
8.189218586,4,7,4,8,10,78.84288978,1,9.21
7.676679519,0,13,8,4,10,67.30900413,1,5.12
9.81455141,5,3,9,7,7,84.96562214,1,10.47
8.602911079,3,7,10,14,11,85.37814891,1,8.17
8.795247793,3,6,5,13,10,80.17464249,1,8.02
9.735286374,4,3,6,8,11,80.37386585,1,9.41
9.098612495,5,7,12,11,9,93.01286209,1,10.83
9.252689145,5,6,5,4,4,79.43991197,1,10.71
8.754305029,0,5,14,9,9,68.89804473,1,5.51
8.163250535,5,17,8,4,12,87.20466544,1,10.28
9.13762058,5,11,7,9,6,90.05087704,1,10.95
8.31765182,3,2,10,10,5,70.22857549,1,6.43
9.412461713,1,5,6,8,8,71.2376566,1,6.72
8.491494803,5,9,6,9,15,89.63520573,1,10.38
8.450752909,3,2,5,2,5,61.72183005,1,6.39
8.752802997,5,1,7,8,12,78.22049092,1,8.45
9.457809046,0,4,11,14,5,68.23837772,1,5.57
9.144513446,5,9,9,2,14,90.22864783,1,10.8
9.704591105,4,5,10,5,5,81.74629707,1,10.4
9.410469221,5,12,5,6,10,89.51080429,1,10.99
9.613487208,5,9,6,8,15,92.96785589,1,11.5
8.840964363,5,11,13,8,14,92.19042319,1,10.78
9.647665814,2,3,5,15,10,74.19066318,1,6.85
8.816622809,5,9,4,7,10,86.34405536,1,10.46
8.511986148,2,4,8,5,8,68.85575341,1,6.6
9.321185037,0,20,7,6,6,70.58908722,1,5.74
8.263030008,4,8,2,5,7,74.41424564,1,9.06
8.441229939,2,1,4,2,11,57.4293209,1,5.42
9.12930896,3,14,5,10,11,83.79660587,1,8.16
8.47054973,0,5,4,7,5,58.40516727,1,5.28
9.180036467,0,7,4,7,6,66.02859291,1,5.58
8.123095237,0,7,6,5,9,63.80196975,1,5.13
9.40385867,1,4,4,12,5,67.13004682,1,6.28
9.154367595,5,3,6,7,9,80.73321191,1,9.74
9.496111443,2,4,8,11,7,76.64437894,1,7.32
9.366337431,3,4,6,11,8,78.51729612,1,7.97
8.093919243,3,5,7,4,10,72.45262943,1,7.46
8.081327526,3,7,10,7,14,79.07572795,1,7.54
9.520303271,4,9,7,9,13,90.77219587,1,10.52
9.239788317,4,13,7,12,8,90.9258131,1,10.13
8.639516926,5,3,2,12,14,77.52750106,1,9.27
9.405263143,5,8,9,8,10,94.56613872,1,11.32
9.214866867,2,4,12,7,9,74.56756366,1,7.05
8.42211697,3,7,9,8,4,77.53879473,1,7.82
9.741397334,5,2,6,12,11,85.73901108,1,9.73
9.203311069,4,5,7,7,5,78.90693678,1,9.73
8.140080688,1,1,7,10,4,57.77120546,1,4.74
9.605707367,2,9,10,8,7,83.28216532,1,7.59
8.451707972,3,3,4,5,6,64.811159,1,7.01
8.846792245,5,12,1,7,8,81.09402393,1,10.33
9.440254473,5,12,7,6,5,89.12462305,1,11.23
9.519089463,1,4,3,11,7,67.20009006,1,6.22
9.347110805,4,4,8,9,5,80.08548638,1,9.55
8.98309889,4,7,8,10,11,89.37386327,1,10.04
9.773754828,5,5,9,4,5,85.09314415,1,11.31
8.992892036,4,6,11,12,11,88.22611233,1,9.76
9.727494354,4,6,15,13,8,89.86244746,1,10.57
9.797350982,1,13,5,10,10,79.72984062,1,6.95
8.199812553,5,9,13,5,9,86.60091238,1,10.24
9.141913715,5,2,7,7,11,80.49686149,1,9.38
8.222146672,4,3,6,7,8,72.36863492,1,8.31
9.541750319,3,8,10,9,6,85.54966699,1,8.47
9.708285639,2,4,11,11,9,79.25399648,1,7.46
8.199375675,1,3,3,8,7,57.50640944,1,5.23
9.120865086,3,10,2,10,12,80.80744271,1,8.27
8.202430549,2,5,6,8,6,68.62862885,1,6.8
9.343595675,5,11,8,7,11,93.31642973,1,11.06
8.403135935,5,3,5,6,7,73.73943455,1,8.95
8.849748723,5,16,9,9,10,92.80456781,1,10.66
9.450060254,3,1,7,10,1,67.97839246,1,6.67
8.737683151,5,2,7,12,11,82.60998549,1,9.07
9.568294699,3,10,14,9,8,87.04766052,1,8.63
9.278686017,4,7,9,9,14,89.75513733,1,10.23
7.755367837,4,6,7,2,7,72.81586893,1,8.85
9.192809937,0,8,10,4,6,70.17506729,1,5.61
9.024309397,3,5,6,8,5,74.13411742,1,8.08
9.186968546,4,5,11,4,12,82.17213494,1,10.07
9.249407124,2,7,8,12,6,80.91293278,1,7.57
9.39156148,4,8,5,7,15,86.54623349,1,10.08
9.436353516,5,10,5,9,11,91.90088569,1,11.12
9.107845351,2,3,7,10,11,73.58312659,1,6.56
8.756653144,3,7,12,11,1,78.79042696,1,7.91
8.165326274,5,9,9,9,11,89.81662053,1,10.11
8.650279546,5,9,9,11,7,91.91147284,1,10.39
8.894369911,5,13,6,7,8,87.70071079,1,10.71
9.610654072,5,6,5,9,7,86.30876925,1,11.35
8.790096023,3,3,3,15,4,67.663809,1,7.1
8.14873754,4,5,11,7,14,79.30649491,1,9.31
8.432312327,5,2,6,4,10,74.64917334,1,8.49
9.047558358,5,3,10,12,7,84.90708991,1,9.66
9.339689541,4,8,7,8,10,90.17631225,1,10.28
9.191952885,3,8,7,12,7,85.70991209,1,8.4
9.137431846,4,15,9,7,7,87.39545817,1,9.82
9.882672405,3,1,4,13,14,74.11406067,1,7.04
9.629468899,1,2,7,6,10,67.81433562,1,5.85
7.916673444,2,2,4,4,5,55.9467563,0,5.54
8.402879117,5,8,14,8,6,87.43594796,1,10.43
8.810071085,4,6,7,10,9,83.86630068,1,9.75
7.51381414,5,5,7,8,6,76.97691977,1,9.6
9.477214362,4,5,7,11,4,82.90274346,1,10.33
9.362030882,3,14,10,11,7,87.23465214,1,8.54
8.787012444,3,1,5,9,4,65.11265621,1,6.3
8.649168193,3,6,6,11,9,79.52785645,1,7.81
9.295382674,5,13,6,12,13,94.66100264,1,11.02
7.919209888,3,8,2,4,10,70.6419342,1,7.57
8.983205191,4,6,8,13,7,86.23869876,1,9.83
9.496583077,0,7,10,12,8,76.46516054,1,5.94
8.518499882,2,10,9,12,9,82.85627712,1,7.07
7.602235231,5,1,7,6,8,70.26148419,1,7.53
9.061603857,1,1,8,5,3,59.49912536,1,5.21
8.310526238,5,11,8,9,12,91.06727083,1,10.49
9.51862372,4,8,8,3,13,87.92414048,1,10.45
8.557390469,5,10,7,5,9,86.8220068,1,10.43
7.146391191,3,8,5,10,9,74.66797697,1,6.94
9.222117984,4,8,8,9,12,90.91374777,1,10.18
8.086237487,4,4,6,4,11,72.50116324,1,8.49
9.252544761,5,11,5,13,3,88.24749584,1,10.74
8.516904981,4,8,7,6,6,82.22470629,1,9.54
9.570404501,5,17,10,6,6,91.64195037,1,11.31
9.200288133,2,8,7,4,7,76.81543372,1,7.52
8.995818347,0,10,6,2,6,65.72233294,1,5.55
9.449366686,4,9,7,6,4,84.12295359,1,10.14
8.472286298,1,2,9,5,8,61.26865639,1,5.19
8.441464314,3,5,11,10,8,77.83943904,1,7.77
9.313567979,1,9,7,10,6,76.90893205,1,6.57
8.555314428,4,4,5,16,6,76.65768719,1,8.89
7.801824877,1,3,7,6,5,58.29233546,1,5.16
9.61430328,5,12,6,8,7,91.03899794,1,11.26
9.018742984,3,5,7,8,7,77.30211216,1,8.26
8.573871942,4,11,7,13,15,89.65326008,1,9.81
9.241047113,3,2,6,9,4,69.40019268,1,7.07
9.800793722,2,6,8,10,3,78.41140508,1,7.79
9.124202927,3,6,6,12,4,78.27883812,1,8.09
9.689031887,2,10,7,12,7,84.11838581,1,7.83
8.61401707,5,6,8,10,8,88.06184247,1,10.3
9.013930252,0,6,3,10,5,63.05586432,1,5.58
9.234742554,4,11,3,12,6,84.14395666,1,9.83
8.943847282,5,8,6,10,6,88.59562983,1,10.71
8.517117841,5,8,4,7,13,84.96297283,1,10.22
9.531602197,4,6,10,10,10,89.77991535,1,10.45
9.238649805,4,12,8,6,8,87.24839882,1,9.95
8.453369575,5,13,6,10,10,89.41695032,1,10.35
8.376495381,5,5,6,4,7,77.16197916,1,10.14
9.301865308,4,6,8,10,9,87.60295771,1,9.96
9.402219924,1,7,12,12,4,77.30121102,1,6.73
9.097513148,4,7,12,9,13,88.80326276,1,10.09
9.225041036,4,8,9,14,12,92.78159933,1,10.24
9.62113691,5,5,11,9,11,90.90277186,1,11.41
9.606322833,3,12,13,8,5,84.48590302,1,8.61
9.701695001,5,7,8,11,10,96.23932762,1,11.41
7.136340471,0,5,6,5,10,57.05909658,1,4.83
9.366120895,5,7,11,8,10,92.59534342,1,11.3
8.392358964,3,4,4,6,5,65.48743122,1,7.37
9.590004629,5,3,6,7,7,80.72952824,1,9.89
9.553174165,5,13,9,10,12,97.01486892,1,11.51
9.499288334,3,2,8,10,8,76.5972519,1,7.26
7.973887348,5,10,8,4,14,85.6212454,1,9.89
9.478196275,2,11,7,9,5,80.41996331,1,7.72
8.886102855,2,9,3,11,5,74.35551205,1,7.16
9.257519106,5,6,4,9,6,83.44533541,1,10.82
9.607989922,4,8,8,11,5,90.89234864,1,10.42
9.543253614,2,3,3,5,9,66.80587638,1,6.69
8.744307983,5,8,6,10,8,89.20066458,1,10.62
8.220997514,3,4,9,7,10,74.71170921,1,7.21
8.113812689,4,6,10,5,13,80.05822216,1,9.08
8.410411661,3,8,5,6,12,78.59745587,1,7.82
9.400168973,0,3,11,9,5,65.07354712,1,5.2
8.263820725,2,3,9,5,8,65.90001848,1,6.02
9.41416266,3,14,10,12,8,89.17045869,1,8.37
9.240676617,3,4,8,10,5,77.84697774,1,8.04
8.697225887,5,6,9,11,5,86.16166645,1,10.52
9.573199856,4,12,8,11,12,93.49983499,1,10.49
7.258681654,5,6,6,6,8,76.69081936,1,9.27
8.533447068,1,6,6,13,6,70.79289045,1,6.34
8.631601058,5,14,9,14,10,93.91953686,1,10.65
9.406930087,3,6,9,10,10,85.37737538,1,8.34
9.712754437,4,12,4,8,11,87.67074709,1,10.39
9.645419399,5,8,5,6,7,88.64474078,1,11.07
8.643423661,2,8,6,6,7,75.14721545,1,7.13
9.601917977,5,5,8,11,10,92.16205062,1,11.26
9.264095868,5,7,4,11,12,89.83409562,1,10.91
9.502471848,3,4,7,16,8,80.7275335,1,8.16
9.976456942,2,9,6,14,3,82.27002846,1,7.84
8.74903146,2,1,13,5,7,64.32444612,1,5.71
9.825573862,5,9,7,14,10,98.43697852,1,11.74
7.974784397,4,6,8,6,10,79.83624369,1,9.18
9.255681529,4,10,3,8,12,84.62742325,1,9.97
9.83440146,1,4,4,15,3,67.21805385,1,6.39
9.10649709,3,11,4,7,9,80.00212808,1,8.27
9.511925809,3,0,4,7,6,64.93561144,1,6.45
8.739544466,4,5,7,16,9,83.71862727,1,9.7
8.554794065,2,7,5,9,6,72.78296361,1,6.99
9.439462755,0,7,4,8,3,65.57678511,1,5.79
8.177700854,3,1,8,5,7,65.44283475,1,6.04
9.438370276,5,8,5,10,5,88.92475747,1,11.06
8.763809509,4,6,6,9,8,81.75574674,1,9.64
8.998013333,5,7,11,10,4,88.96489481,1,10.81
9.426686366,0,18,11,8,13,77.38257726,1,5.96
9.133675299,1,3,10,6,3,63.74588643,1,5.76
7.165643708,2,5,6,6,6,62.08511289,1,6.18
9.53786092,1,4,6,9,3,67.21825964,1,6.37
9.397111688,5,4,4,3,13,79.49712791,1,10.35
9.12578482,2,6,4,6,3,68.23307082,1,7.33
6.934480233,3,5,7,3,6,64.24411406,1,6.82
7.450661374,5,0,5,8,7,66.2275979,1,6.73
8.776816767,2,4,9,14,7,74.65039297,1,6.93
9.565701001,5,11,5,6,8,89.07689472,1,11.3
9.205287793,3,8,11,11,6,86.45007611,1,8.34
7.962869874,2,6,8,8,9,73.97674282,1,6.73
9.518838501,1,5,7,11,6,72.93662688,1,6.8
9.203727082,1,4,5,11,6,67.67182908,1,6.1
9.277895108,2,4,6,8,2,67.74281052,1,6.99
9.336500531,2,8,9,11,8,84.78666825,1,7.69
7.112100669,2,4,3,5,3,53.7343955,0,5.65
8.861179628,5,5,11,10,10,87.71902983,1,10.8
7.503763634,0,4,5,5,2,50.04407139,0,4.52
9.034599771,5,5,9,5,10,85.39777962,1,10.56
9.352511138,4,4,6,7,7,78.26069449,1,9.45
8.171319177,5,10,8,7,4,84.3617184,1,10.24
9.384679595,3,1,6,7,7,68.67896984,1,6.82
8.411251973,5,2,5,9,5,72.45090195,1,8.5
8.747228639,3,6,8,12,3,79.0333141,1,7.92
9.172152678,5,11,10,12,7,94.64708289,1,10.81
9.311925113,5,9,4,6,6,85.70932904,1,11.09
9.211153105,3,7,6,13,9,84.78841351,1,8.27
9.550188549,2,8,3,10,5,76.66281824,0,7.47
8.719280649,4,5,9,7,10,82.58179302,1,9.5
8.341685395,4,8,8,4,9,83.66153823,1,9.25
9.32715608,1,2,7,7,10,66.56158733,1,5.67
9.751004251,5,5,9,10,12,91.94965838,1,11.59
9.005418763,4,20,6,8,14,87.35712428,1,9.82
9.191161448,5,6,7,5,9,86.54666146,1,10.73
8.875959707,5,15,8,7,12,91.65969282,1,10.61
8.920039875,3,7,8,11,6,82.87782184,1,8.18
9.021693067,4,6,6,9,8,83.0285071,1,9.93
8.669892067,5,2,4,7,15,74.45007302,1,8.79
8.316810289,4,5,12,11,10,83.07954631,1,9.59
8.382818451,3,5,2,10,7,69.49585698,0,7.64
9.605620076,4,7,6,6,12,86.386075,1,10.5
8.609907396,3,7,8,18,5,81.27531523,1,7.88
8.510718809,4,8,7,12,7,87.27957448,1,9.74
8.808349798,5,13,12,14,7,93.23189617,1,10.52
8.801896498,5,8,8,10,9,92.55063797,1,10.8
8.928182242,5,5,11,5,5,81.82289148,1,10.57
