cgpa,branch_code,internship_count,project_count,certification_count,skill_count,placement_probability,placed,salary
7.776306493,0,2,1,10,9,50.91233358,1,4.34
7.991194942,4,1,3,3,8,60.52774092,1,7.32
8.669035851,3,2,3,7,7,63.14312503,1,7.17
9.37256585,3,2,6,9,4,63.61904192,1,7.42
7.91671983,5,4,3,7,3,64.71031562,1,8.95
7.356354593,5,3,3,8,3,58.01764358,1,7.95
6.31141004,2,2,3,5,5,46.00763691,1,4.62
6.014884622,3,1,3,5,5,44.09491886,0,4.61
8.006947883,5,1,4,3,5,59.63465426,1,7.81
7.921432846,5,6,6,2,6,67.2041426,1,9.92
7.576706225,2,2,2,6,6,49.75327693,0,5.18
8.992413943,1,5,8,9,11,73.35872549,1,6.67
6.528932387,5,2,1,5,10,56.45774507,1,7.02
9.063815813,3,3,4,5,5,62.47718138,1,7.67
6.078503853,1,1,1,9,6,38.87904267,1,3.8
8.552806441,4,2,3,6,2,55.73009933,1,7.84
9.223445516,4,2,4,5,4,64.34688101,1,8.41
7.953928866,5,1,4,6,9,64.84420667,1,7.56
9.130728443,4,3,5,7,0,60.46762504,0,8.77
6.707446776,2,6,4,6,2,52.4426317,1,6.32
7.120736311,1,4,4,4,3,49.26770185,0,5.25
8.237815905,1,3,5,3,3,50.41498178,1,5.33
10,5,3,1,10,11,74.54155937,1,10.94
7.022963811,3,0,3,5,5,46.52575096,0,4.61
8.143810333,2,3,2,5,8,56.47057728,0,6.23
6.621590245,3,2,6,7,5,52.48060781,1,5.53
8.287253283,0,4,7,1,10,59.26168128,1,5.05
7.363536113,5,1,2,7,7,59.75332692,1,7.43
5,3,1,4,4,7,44.16524114,0,3.78
6.698789718,4,2,4,6,7,55.1855222,1,6.73
7.821761713,5,1,3,4,4,59.12544399,1,7.67
6.609427953,3,0,1,4,6,46.34450352,1,4.52
8.343448517,3,1,4,5,2,53.4585344,1,6.14
6.859767318,2,0,4,5,5,48.33846734,0,4.31
8.422199935,3,0,3,2,2,46.98242582,0,5.8
5.765063937,1,1,5,7,4,41.49879574,0,3.42
9.381079047,2,5,5,4,4,63.51078698,1,7.34
6.617408299,4,2,3,5,2,49.58252487,0,6.76
8.170597877,4,3,2,3,8,58.77707486,1,8.41
8.5394805,1,3,2,7,4,52.75354357,1,5.71
7.807677038,2,2,3,10,5,53.69086876,1,5.43
7.346712456,5,3,1,9,6,59.90493814,1,8.07
6.435231031,5,0,4,7,6,52.84151832,1,6.05
8.098122537,5,2,4,8,6,64.46642638,1,8.42
6.434346797,4,3,4,5,5,53.72905957,1,7.11
6.179808099,5,3,3,4,4,52.65815409,1,7.27
10,3,3,4,4,5,64.46681446,1,8.1
7.135501616,2,1,4,8,9,56.97463219,1,4.96
5.113377321,4,2,1,4,10,48.93987448,0,5.39
8.333246349,5,1,2,7,6,63.8197917,1,8.32
9.162722473,5,4,6,11,7,75.34669164,1,11.09
7.373885452,3,0,4,9,6,55.35107473,0,5.36
7.715249708,0,1,4,11,5,47.7274364,0,4.06
7.604517696,5,1,2,6,4,57.05790888,1,7.27
7.212438581,2,1,2,6,5,46.5295092,0,5.03
6.893057386,4,1,4,4,7,55.12856209,1,6.24
7.987034934,5,2,3,4,4,60.42575799,1,8.73
7.035891528,5,3,1,7,6,56.60387371,1,8.38
6.494457286,3,4,2,4,3,48.30793981,0,5.86
7.189415188,0,1,3,1,5,41.05806882,0,3.58
8.38190939,1,0,4,5,4,47.97996465,0,4.33
8.248517828,2,2,3,2,6,55.036852,1,5.71
6.655440792,5,1,2,8,9,56.4977369,0,6.39
7.469148486,2,2,2,3,4,49.65170724,0,5.57
8.086610025,0,1,4,3,5,46.63956907,0,4.22
9.755320864,4,6,6,7,6,77.76636687,1,10.33
7.789712988,3,2,1,3,5,51.60887959,1,6.1
7.002175538,4,2,3,7,9,60.78904871,1,6.69
8.131747263,2,1,4,5,6,54.17959766,1,5.53
8.455830125,1,3,5,4,5,53.61533723,1,5.46
6.84481477,4,3,3,7,4,57.57042017,1,7.62
8.016543807,3,4,7,3,8,62.80416976,1,6.92
6.894269673,3,1,1,6,7,48.42685559,1,4.98
7.534471753,4,4,3,3,6,58.67483627,1,8.06
7.475200244,1,2,5,4,3,47.56887234,0,4.62
7.803847812,5,2,5,5,11,66.03911556,0,8.04
7.990958532,4,1,1,7,1,49.5329672,0,7.18
8.025170141,1,2,1,3,7,50.98858495,1,5.05
7.476710799,3,1,2,3,4,48.27871441,0,5.29
7.359372013,5,2,3,5,9,64.26897091,1,8.28
6.942497916,4,5,5,6,10,65.33241946,1,8.47
8.252069397,4,3,3,5,6,62.90764496,0,8.29
7.412615861,1,0,2,3,10,47.67520169,1,4.11
7.392004588,3,0,1,5,2,45.06880539,0,4.82
10,3,5,5,9,4,71.16422578,1,9.21
5,1,3,3,3,2,32.78206036,1,3.65
5.588506476,3,3,1,5,1,41.1723069,0,5.1
7.843208659,0,1,2,3,3,40.05689282,1,3.95
6.35315197,0,2,2,3,6,40.63952442,0,3.46
8.605501311,0,4,4,5,8,55.93459613,1,5.51
6.278923683,3,3,4,4,5,47.42203301,0,5.56
6.614417176,3,3,5,5,10,56.39319524,1,6.1
8.284735578,1,3,5,3,1,46.03845465,0,5.25
8.892431442,3,1,4,8,11,68.25040372,1,6.57
6.867822125,5,3,1,3,8,57.19318679,1,7.89
6.443317762,5,3,4,5,5,57.80242254,0,7.27
6.094216482,1,0,3,4,6,37.84136785,0,3.23
7.314429956,4,2,3,7,5,58.93918549,0,7.38
7.520007646,3,2,4,3,4,53.39780845,1,5.8
5.250617192,4,3,1,3,8,50.64909036,1,5.93
8.530727061,3,5,3,10,4,63.45748714,1,7.8
7.002511973,5,4,5,1,2,56.51958833,1,8.2
7.238992369,4,1,7,12,5,61.49580012,0,6.82
7.60340512,2,2,1,4,2,45.82536491,0,5.45
7.898446886,3,2,3,8,3,57.38544041,1,6.51
7.402315416,3,3,3,1,6,53.8495789,1,6.31
8.770765317,3,2,2,11,3,59.00717296,1,6.96
9.031481577,4,4,9,2,6,69.57505003,1,9.67
8.289078005,5,3,5,7,9,68.84237605,1,9.01
6.462010203,4,1,3,8,2,47.27978409,0,5.69
8.56981242,4,2,7,7,3,62.29830806,1,8.44
10,5,4,4,8,6,78.51093834,1,11.54
5,2,2,3,6,5,39.28347092,0,3.67
7.29428589,1,0,6,6,5,46.78186752,0,4.05
6.515064133,2,2,4,9,5,49.27773243,0,4.84
5.821991249,2,2,4,7,0,40.28706793,0,4.24
8.144633084,1,1,4,8,5,48.61452117,0,4.73
6.594884768,5,1,2,9,6,54.35497894,1,6.46
8.055151477,4,1,3,2,3,51.09215393,1,7.08
7.93574043,2,0,4,7,4,49.50811003,0,4.8
8.013038106,5,4,6,3,6,67.76971135,1,10
7.469076426,5,3,0,1,8,57.32222461,1,8.69
6.487515852,4,1,1,7,8,56.05659877,0,6.14
8.021664754,1,4,7,1,3,51.45289264,1,5.69
6.546366514,5,2,4,5,9,57.90422933,1,7.16
8.713570611,4,2,3,11,9,70.59172657,1,8.68
6.40657396,1,1,2,3,3,38.67434266,0,3.7
6.774533122,2,2,5,5,8,49.6824208,0,5
7.443682768,4,3,3,2,4,53.63431355,1,7.35
7.733215054,1,0,2,2,2,38.75653,0,4.27
7.174530984,4,0,3,2,6,51.64369409,1,5.89
7.106477154,4,2,1,4,3,50.24386144,1,7.07
7.771834853,4,2,1,3,14,61.22467278,1,7.62
7.325544202,3,1,5,5,6,51.94565286,1,5.28
8.494825025,1,2,2,5,3,49.06288372,0,5.17
6.522105441,1,2,3,1,2,35.94245871,0,4.1
6.465638783,5,1,5,2,5,52.08529292,1,6.43
8.006303734,2,2,6,2,7,53.16574397,1,5.82
8.052105785,5,1,6,6,5,66.46050058,1,8.06
5.794294231,0,0,1,2,5,30.5070333,0,2.76
8.289900594,3,0,5,4,4,56.1615999,1,5.48
7.300621456,5,2,4,3,7,59.19610427,1,7.67
6.068954415,3,4,5,4,3,50.29822267,0,5.76
8.316548287,4,1,5,3,6,56.96117056,1,7.15
8.886507989,1,5,5,6,5,58.938477,0,6.48
8.945130981,3,1,5,10,4,59.96524027,0,6.89
6.816867312,1,3,4,4,5,44.86982996,0,4.84
6.812103328,2,3,2,3,2,45.87239886,0,5.2
8.995092219,1,5,3,8,3,54.98176955,1,6.4
7.144163667,5,2,7,5,6,64.53134168,0,8.04
8.618690536,3,6,3,7,9,67.26759257,1,7.87
7.121825934,4,2,3,6,6,55.86231953,1,6.76
9.606815274,0,3,2,4,5,49.92147481,0,5.07
7.699688065,1,2,6,4,7,51.03415053,1,4.86
6.609545689,4,5,5,5,11,63.09942276,1,8.17
8.119266655,2,0,1,10,11,58.9722491,1,5.31
7.249809134,2,2,1,5,6,45.77532272,0,5.21
8.570728758,3,3,3,8,8,64.13599678,1,7.04
7.495878907,4,3,2,6,7,57.45896391,1,7.5
5.922931175,3,2,2,6,8,52.49356912,1,5.09
9.582550925,5,6,4,7,8,80.95598106,1,11.48
5.287144674,3,2,1,6,4,39.81022367,0,4.64
7.633839729,5,0,4,12,6,63.26450712,1,6.83
8.519993883,5,4,9,5,7,74.01908599,1,10.4
8.194802184,3,5,2,7,2,60.32720807,1,7.43
5.822897563,2,2,5,8,3,43.53428286,0,4.18
8.852122504,5,4,3,6,5,69.15005577,1,10.28
7.759996272,5,2,0,4,9,58.39074116,0,8.34
7.176817067,4,1,3,1,6,50.39625983,1,6.46
7.248289399,4,5,3,7,4,59.3700557,1,8.37
6.443261058,4,1,1,6,2,44.40081797,0,5.67
7.805368805,2,1,2,7,7,50.50054676,1,5.29
7.39243264,5,1,3,6,5,55.98733022,1,7.21
5.298302039,2,2,1,8,5,41.01736861,0,4.09
6.230750416,1,0,5,3,5,37.01107574,0,3.33
6.936303621,5,2,1,6,7,56.03751966,1,7.23
7.01332601,2,3,3,3,5,48.16089819,0,5.37
5,3,2,4,5,4,43.56669085,0,4.19
6.063418407,5,3,3,4,8,58.06516786,1,7.09
9.567779748,2,2,6,9,10,71.02869641,1,6.59
6.593844841,4,3,4,6,8,56.11339381,1,7.29
6.675510767,5,1,2,1,3,45.90975847,0,6.34
6.295277395,1,1,0,4,4,34.61678654,0,3.83
6.99090191,2,1,3,6,8,48.07465342,0,4.72
5.603472969,5,1,3,8,8,57.46529196,1,5.87
7.343382437,2,3,3,5,4,49.0784874,0,5.72
8.162831309,2,2,3,2,5,48.59845553,0,5.44
8.967553746,2,3,4,9,7,63.10337157,1,6.84
8.679482068,2,3,3,9,4,59.70647379,1,6.71
8.588156609,1,4,5,11,8,66.50589751,1,6.09
5.447195847,4,2,3,6,6,46.89256831,0,5.33
7.841215639,3,2,1,5,7,55.47454057,1,5.95
7.444404372,3,3,4,4,3,52.45075563,1,6.53
7.753349734,5,3,3,7,3,63.04390475,1,8.99
8.624979983,5,3,1,10,2,63.29725977,1,9.19
5.679755901,5,1,2,3,10,53.28516788,1,5.98
6.438988835,1,1,4,3,4,40.94030653,0,3.93
5.716559764,4,3,4,4,9,55.46072031,1,6.62
9.164131745,2,3,4,10,10,66.66449894,1,6.63
5.814109247,3,0,2,4,4,41.80133737,0,4.02
8.22367264,4,2,3,5,7,62.98120724,1,8.12
8.695480324,3,4,2,4,1,54.73690357,1,7.48
6.206818318,3,1,4,9,3,47.2449558,0,4.96
9.339640375,1,3,3,4,3,52.05094298,1,5.97
9.273618505,2,5,0,9,6,64.30968323,1,7.58
9.000401195,1,3,5,7,5,61.09185448,1,5.95
8.004549977,4,5,2,5,5,60.98534856,1,9.31
10,4,6,4,5,6,72.63522513,1,10.66
6.988260315,1,2,1,8,4,42.03628484,1,4.29
9.079015132,4,3,2,2,13,67.91661617,1,9.24
5.297050516,4,4,4,5,5,50.89362352,1,6.4
5.781584875,0,3,3,6,2,38.4058912,1,3.42
7.306164444,5,3,2,6,9,61.95952251,1,8.34
8.927760743,5,2,4,10,6,69.42623932,1,9.29
7.512758951,0,3,3,7,5,46.29644845,0,4.56
7.532067082,5,2,4,7,4,63.34083227,1,8.36
7.872474882,4,0,5,4,3,51.29022153,1,6.27
8.366266354,4,6,2,6,5,67.48994227,1,9.18
8.109184954,2,0,4,6,5,52.91972797,1,4.99
6.701636042,4,3,4,3,4,51.32007138,1,7.35
8.731301478,3,3,6,7,6,67.77314265,1,7.22
8.089829952,3,2,6,5,10,62.79772925,1,6.49
6.25326458,1,1,4,3,4,40.49007548,0,3.73
7.260875864,5,2,4,3,9,61.24968034,1,7.57
7.830875293,3,0,5,4,6,53.92301081,1,5.32
7.069415098,2,1,7,4,3,45.52361463,0,4.54
5.161552826,5,7,4,5,6,59.96118492,1,7.63
7.541031816,4,1,3,8,9,58.29276227,0,7.12
7.775819581,5,4,2,4,2,61.48996555,1,9.56
9.413722813,5,3,4,8,7,74.75755915,1,10.4
6.220361837,1,4,3,4,6,48.08203837,1,5
7.781162945,2,5,2,4,5,52.03134006,1,6.74
7.144912964,2,1,8,5,9,58.72653748,1,4.73
7.33384058,4,0,3,7,7,57.54437561,1,6.1
7.594978719,4,3,2,4,5,55.99746909,1,8.15
7.145101179,2,2,1,2,2,43.48466633,0,4.83
6.055923049,5,4,2,7,8,60.06437008,1,8.13
6.173533258,1,1,2,6,5,39.3354554,0,3.85
8.313240708,0,2,4,5,11,52.01967352,1,4.6
5.738299915,1,1,3,8,2,35.42976119,0,3.57
5.994399457,2,4,4,6,5,47.01704792,0,5.24
8.788496056,3,5,3,5,8,65.89392018,1,7.81
7.392585244,5,2,2,6,7,57.96583596,1,7.66
8.248858875,5,1,5,3,6,63.78551677,1,8.4
9.133066537,4,2,7,2,8,65.26657883,1,8.96
7.68736512,0,5,2,8,7,52.79115265,1,4.93
6.495723429,3,0,2,4,3,44.44682205,0,4.43
7.38043517,3,1,2,5,4,48.41052613,1,5.68
5.978485991,5,4,6,4,4,57.43915361,1,7.76
7.546098089,3,0,3,3,5,50.69293912,0,5.09
6.69606577,3,4,3,7,4,51.46142419,1,6.44
8.00521667,4,1,4,5,4,54.53141775,1,6.77
6.550247229,5,4,2,2,3,54.52352005,1,8.17
8.886004406,1,4,3,8,6,60.8959943,1,5.96
8.762641659,2,1,2,12,7,59.15842367,1,5.89
9.422077897,3,5,3,7,6,67.27525831,0,8.59
6.396373549,1,2,4,5,6,47.04659097,0,4.39
7.597402145,2,1,4,3,3,46.32903952,0,5.24
7.244010659,2,4,6,8,8,59.78444577,1,5.85
5.470051358,5,2,3,6,3,52.76599985,1,6.47
8.097744058,0,0,6,3,4,42.11065891,0,3.61
9.719028032,4,3,1,11,8,69.44958755,1,9.29
7.916206354,3,2,1,1,5,48.58612526,0,6.16
5,5,1,5,2,8,49.70525232,0,5.04
8.138268884,3,2,3,3,4,51.66708312,1,6.4
9.778495331,5,6,7,4,8,81.56886516,1,11.52
9.267118554,3,3,5,7,2,62.83132165,1,7.94
6.335848908,5,3,1,8,1,53.53982105,1,7.17
8.131716398,3,4,6,5,6,63.26502305,1,7.59
5,2,3,4,9,3,44.65548274,0,4.24
5.431189408,2,3,2,7,5,42.24902088,0,4.71
6.648066178,5,1,3,7,5,52.92720412,1,6.29
8.478414712,3,3,6,3,0,55.23641636,1,6.99
5.643016539,4,1,2,7,3,43.88152219,0,5
8.306949868,1,1,2,4,9,52.62196904,1,5.04
7.96999433,3,3,4,4,3,56.71453239,1,6.62
7.758992457,4,0,4,1,6,56.17062729,1,6.61
9.72949137,4,5,1,5,3,62.85219583,1,10.58
5,4,1,3,6,7,44.53763925,0,4.95
7.357447508,5,2,1,7,7,62.46593564,1,7.92
7.436283662,1,2,1,4,4,40.77056988,1,4.56
8.195218167,5,3,4,7,11,68.19356773,1,8.83
5.403960825,2,1,0,6,5,39.950705,0,3.57
9.039720193,0,5,8,9,9,68.84784616,1,5.79
10,0,3,3,4,4,54.58078156,1,5.42
6.240672564,5,5,5,1,6,56.91698919,1,8.5
9.184133683,5,4,6,3,3,70.18358671,1,10.7
6.336935896,0,2,6,5,4,41.71239975,0,3.67
7.044724368,1,2,2,7,5,43.22924242,0,4.61
5,4,2,4,11,7,51.21417284,1,5.24
10,0,2,6,10,4,59.32617205,0,5.13
7.513828483,5,3,8,3,7,68.83082277,1,8.71
8.634407614,5,3,7,4,4,69.39484231,1,9.76
6.981707869,5,4,3,7,7,65.30304233,1,8.55
7.87995614,5,1,4,7,7,65.84561988,1,8.12
7.3741054,4,2,0,5,5,55.64820388,1,7.19
7.453859991,2,1,1,5,3,43.58958753,0,4.94
8.029877211,5,1,5,11,9,68.65488126,1,7.77
6.639690825,1,4,2,7,8,47.59373068,0,5.16
6.494712827,1,3,4,7,4,43.3471229,0,4.6
7.379472245,1,1,3,6,7,48.57585728,0,4.3
5,5,1,2,6,9,54.14055399,1,5.38
7.412352341,1,1,3,6,5,47.55532943,0,4.2
8.794348488,3,3,3,13,6,64.40881417,1,7.37
7.91910117,3,0,0,9,5,50.79764373,0,5.29
10,3,4,6,5,6,70.59099857,1,8.49
8.641687916,1,2,3,13,10,63.14193384,1,5.59
7.683705566,1,1,2,9,3,45.56625913,0,4.46
8.977298877,1,1,4,5,3,49.44181176,1,5.35
7.881573673,5,2,1,4,5,57.61999407,1,7.9
6.672844424,3,0,3,6,7,51.22752372,1,4.75
7.391378026,4,3,4,3,9,59.12767419,1,7.46
6.87845721,3,1,4,4,4,50.80748126,1,5.02
8.104291413,2,0,2,4,5,48.35121432,0,4.89
7.915910995,0,4,4,7,4,49.14859613,0,5.01
8.256721843,3,2,4,3,6,56.02931644,1,6.39
9.273221326,2,5,5,5,4,62.15417052,0,7.33
7.691878467,4,2,3,3,7,55.49309409,0,7.72
5.984078994,3,4,5,5,6,51.42310613,1,5.97
7.845799603,5,6,4,6,7,70.90024841,1,10.11
7.540741688,4,2,0,9,7,58.33184408,1,7.22
8.256277093,3,2,6,4,7,58.10146231,1,6.27
6.617143203,1,1,3,8,7,44.04259417,0,3.9
6.812268004,4,3,4,6,7,57.92892725,1,7.17
9.194721241,2,2,5,4,1,56.37378721,1,6.4
9.184315265,1,8,5,9,6,70.40747353,1,6.84
8.330252423,0,4,2,6,3,48.73416415,0,4.85
8.049105482,3,0,4,4,6,54.10536055,1,5.73
8.317606916,5,0,3,5,2,59.3617999,1,7.35
6.559751271,5,1,4,4,5,51.70677407,1,6.62
7.373025568,1,0,2,3,4,41.07112045,0,3.76
7.14385102,0,3,1,8,4,43.14752559,0,4.29
8.082551176,2,3,3,7,7,59.63679271,1,6.28
6.430531712,5,3,3,6,8,58.45720751,0,7.21
8.363073886,3,3,3,4,3,56.52733071,1,6.69
7.947945438,3,1,4,1,5,51.4169968,1,5.78
8.262576445,3,3,4,6,2,59.22036977,1,6.88
6.073909139,4,6,4,4,9,58.84362533,1,7.43
7.984858263,3,1,2,6,4,54.90076649,1,6.09
7.558171394,4,5,4,7,5,65.05974704,1,9.03
7.74776806,5,3,2,4,2,58.8804342,1,8.31
6.833733976,2,1,1,5,11,47.81006298,0,4.77
8.469926041,5,1,2,6,4,59.52186859,1,8.13
7.823177677,4,0,3,2,6,55.39084151,1,6.44
8.87581876,1,3,2,8,8,58.39189106,1,6.13
6.377556493,0,1,2,5,4,37.82313821,0,3.45
7.222276748,4,2,3,0,6,54.48463963,1,7.27
7.890248008,3,1,4,4,2,50.44217376,1,5.8
8.899338089,5,9,9,8,3,82.42390222,0,11.34
5.777079173,2,2,4,4,4,45.55455703,0,4.16
7.630747809,4,0,0,3,6,48.08565646,0,6.05
6.993016472,5,1,3,4,3,51.43887808,1,6.8
7.619135196,4,2,1,4,6,54.73464123,1,7.13
6.124180223,4,4,3,4,7,52.90098719,0,7.16
5.407167189,4,4,3,5,7,51.16357582,0,6.91
6.597884636,3,1,0,4,5,43.70693452,0,4.83
5.987847238,1,5,4,4,4,44.51176369,0,4.9
7.861788917,4,6,3,7,7,69.16550833,1,9.59
7.831414922,4,1,4,3,7,59.70862262,1,7.29
7.967272173,5,1,1,4,0,50.87899397,1,7.82
8.323624939,1,3,1,7,7,50.62091103,1,5.62
6.630360102,5,3,6,3,9,63.43109591,1,7.8
8.621929992,0,2,2,9,6,53.86462395,1,4.82
9.153322923,1,2,5,5,4,52.4395239,1,5.42
9.483206573,3,0,4,6,6,60.76039455,0,6.7
7.969708001,1,2,0,3,3,40.13526602,0,4.69
6.2603159,3,3,1,5,5,50.26616044,0,5.87
5.548988232,5,3,4,3,5,49.71278873,0,6.96
5.496864677,3,1,4,6,5,43.80122764,0,4.42
7.579916888,5,3,5,5,7,64.02728117,1,8.66
7.128545151,2,2,2,2,4,41.87731668,0,5.29
8.960980093,5,5,1,5,8,69.38461021,1,10.37
5.47488285,5,2,1,6,10,53.8974699,1,6.5
8.819679695,1,5,2,12,3,60.76972602,0,6.53
7.539628685,2,2,4,4,3,51.82468078,1,5.65
6.556695675,5,1,2,3,6,52.87910097,1,6.54
7.331874307,1,4,6,6,1,51.04700022,1,5.18
8.355992129,4,5,4,7,6,70.36245569,1,10.02
8.202026745,4,2,3,2,6,55.57771859,1,8.1
9.581134976,4,6,6,9,11,80.86616578,1,11
8.190999321,2,0,6,3,4,52.52051672,1,5.2
7.938449853,5,4,4,7,5,65.14911318,1,9.32
8.899195406,2,1,7,6,9,60.9174483,1,6
8.525142561,3,4,3,3,4,55.72342301,0,7.68
6.24276812,2,2,4,4,5,45.01880801,1,4.55
6.900202924,2,2,1,5,4,45.99622117,0,4.77
6.808543508,3,2,1,3,4,46.16605615,0,5.25
6.602851421,3,2,5,6,4,53.7172353,1,5.58
7.963733506,1,1,1,6,5,44.14518557,0,4.57
8.664011489,3,6,7,6,7,67.74334875,1,7.78
7.215273425,3,2,2,1,2,47.93959489,0,5.69
7.793477478,3,2,4,7,5,54.43936992,1,5.94
7.596151147,5,3,4,7,2,60.58416697,1,8.5
8.394321052,0,2,1,7,3,42.74832769,0,4.43
8.218577776,2,1,2,5,5,47.96866724,0,5.27
9.135480401,3,4,5,11,6,66.99476113,1,8.11
8.057472801,3,2,6,9,7,62.94944655,1,6.69
7.482656131,2,1,4,4,5,51.7048418,1,4.85
6.587541299,3,1,4,8,5,52.61354815,1,4.84
7.661246188,0,1,5,6,14,50.98563096,1,4.04
6.08708267,1,2,3,2,6,42.92524439,0,4.1
9.31882337,3,4,2,12,3,67.69209731,0,7.89
7.800625087,5,3,2,7,11,68.87631585,1,9.23
8.785582172,2,2,4,4,9,59.17505108,1,6
7.78724871,5,2,6,9,2,64.17799136,1,8.47
8.732361599,3,5,3,6,6,63.14048883,1,7.77
8.426859025,4,1,3,5,7,62.14274649,1,7.57
8.866021084,5,6,7,5,7,74.80723277,1,10.92
8.159208769,3,1,4,7,7,56.7064661,1,5.84
8.44940589,3,1,2,9,3,53.23061882,1,6.29
6.929116202,1,0,6,7,1,45.3407915,0,3.76
8.408835503,1,5,5,7,4,56.38363145,1,6.52
7.467619619,0,3,3,5,5,47.93384831,0,4.61
7.444846651,5,4,2,5,9,62.13129637,1,8.54
8.168820677,2,1,8,5,5,54.58265168,1,5.31
7.58137749,3,3,3,3,8,54.8688714,1,6.77
6.61590889,4,0,3,3,5,51.41465891,1,5.36
6.461544001,4,3,5,4,8,57.43955746,1,6.74
8.258269422,4,3,5,1,7,63.37661174,1,8.54
7.14251968,1,2,1,1,6,40.36693572,0,4.62
9.378687842,4,3,3,5,6,64.75941942,1,9.59
6.076510358,5,2,4,6,7,56.94787359,1,7.07
7.585634547,3,5,3,2,4,52.31064332,0,7.26
7.422709234,2,0,4,3,7,50.65583585,0,4.8
7.21799012,1,4,1,9,5,51.93563314,1,5.33
8.52651409,3,3,2,9,9,62.51448832,1,7.3
6.422074495,1,4,4,7,2,43.97004535,0,4.92
9.323478555,5,2,2,6,0,60.77119184,1,9.4
8.664634974,4,3,6,9,8,70.1520916,1,8.71
5.123339795,4,4,0,6,5,50.32510312,1,6.57
7.660830314,1,4,2,7,4,49.91442577,0,5.27
5.558137968,3,2,2,8,3,47.39841358,0,4.84
7.074410926,5,4,4,5,2,61.20477355,0,8.78
7.569994772,5,2,1,4,5,56.69443302,1,8.26
6.35470891,3,8,7,11,2,59.94542456,0,6.93
7.095457255,1,1,2,4,5,44.05436019,1,4.12
9.19283561,3,4,6,10,6,71.48476625,1,7.75
7.3616636,5,3,3,5,3,55.44265949,1,8.55
5.215617637,5,1,2,5,3,43.0065513,0,5.37
5,3,2,4,5,3,39.59339751,1,4.45
8.246397353,2,5,5,6,3,58.21832272,1,7.03
8.157959915,3,3,7,1,5,60.3965165,1,6.69
6.894158729,0,2,2,3,6,42.9638285,0,4
7.586545599,5,4,0,6,6,63.44965992,1,9.52
7.25607193,5,1,5,7,8,64.92943199,1,7.5
5.981461998,2,2,5,4,5,43.38326651,0,4.26
7.327419868,5,1,4,10,3,58.25161409,1,7.39
5.651904007,3,2,1,3,8,47.23340106,0,4.89
7.892838169,5,2,4,3,13,64.55613709,1,8.08
7.453665301,3,1,4,2,4,50.17698756,1,5.49
6.196666086,3,2,1,10,3,46.87397689,1,5.22
6.792802417,3,1,2,6,4,45.67140295,0,5.02
8.027767648,3,2,4,5,5,57.41469109,1,6.34
10,3,1,9,11,8,72.87470596,1,7.25
7.672069325,5,2,7,4,6,63.29275196,1,8.04
10,5,3,2,9,4,74.25579713,1,11.13
6.983707434,5,5,2,6,4,61.19284596,1,8.7
7.324592125,0,2,5,5,7,50.2785852,1,4.08
5.211879218,3,3,3,3,2,38.41265785,0,4.7
8.291345378,3,2,5,6,8,62.49751297,1,6.33
7.738217895,4,3,3,5,11,64.49051964,1,7.98
7.896609449,5,0,1,7,5,57.562728,1,7.47
9.40569082,4,5,3,7,3,66.03460407,1,10.2
8.926631601,2,2,3,8,7,59.85872004,1,6.07
9.133267885,5,8,2,8,7,79.63399484,1,11.47
6.297669484,1,2,1,3,3,39.52728102,1,4.24
9.195056618,4,2,3,6,6,66.20544408,1,8.35
7.103049446,2,1,1,6,7,44.96216709,0,4.89
6.477838895,2,3,5,9,4,54.22524773,1,5.13
7.152439204,3,2,5,1,3,48.09873783,0,5.86
7.649610867,5,2,4,3,7,62.71415149,1,8.49
7.554573568,5,4,1,8,6,62.96638932,1,9.16
6.419918914,4,5,6,3,8,62.01254725,1,7.98
6.005961472,3,1,1,5,4,41.73210912,0,4.68
7.581572591,2,2,6,5,10,60.60678475,1,5.36
6.084986167,4,3,0,7,8,55.06784447,1,6.48
9.472842982,0,5,6,13,7,65.17212312,1,6.07
7.178552322,3,2,2,3,6,52.7203012,1,5.55
7.756838523,5,2,1,2,6,58.78961342,1,8.06
6.615272075,4,2,3,0,6,48.24029847,0,6.43
9.69729788,2,4,6,7,8,70.39515653,1,7.73
9.138642683,0,2,4,8,8,59.26153672,1,4.89
5.886459595,4,3,6,5,8,56.0116469,1,6.89
6.4301443,4,1,7,5,2,50.42467541,1,5.63
7.454164879,1,2,4,5,7,47.93103781,0,4.53
7.577036002,4,1,2,5,6,54.37451783,1,7.05
7.020937023,4,5,3,3,10,60.49091315,1,8.01
8.494834589,5,6,4,4,5,68.11038567,1,10.02
7.641601557,4,2,2,3,4,55.91747808,1,7.64
8.316302477,3,2,6,6,4,58.05454284,1,6.46
7.598682976,3,0,3,3,7,48.59793695,0,5.24
5.666856483,0,2,5,7,4,38.39660595,0,3.36
8.490444252,1,1,2,5,8,53.75906021,1,4.91
6.196523681,3,0,5,6,7,51.7559124,1,4.36
9.112816897,1,3,5,9,3,57.53075758,1,5.75
6.38003346,5,2,1,7,5,56.04293942,1,6.73
8.260274386,4,2,5,6,4,62.74691982,1,7.95
8.509083056,5,2,2,13,6,67.31543394,1,9.06
6.214300526,5,4,4,4,10,62.64242235,1,7.75
8.142596981,2,1,4,3,4,51.84263847,1,5.59
7.755469707,3,1,4,6,4,56.14134941,0,5.79
8.193504194,4,0,4,2,6,58.22406805,1,7.05
